Id,Price
7471,165250.97403622183
10154,183552.01503519886
14789,145551.31560050513
14818,288527.3276544543
526,212365.0394345083
11780,179796.91462253273
7740,255970.01694409538
9329,165172.37094050433
7255,249083.9551672406
16718,150438.80833274196
14413,153191.91921260345
8950,332343.7832965974
7254,291794.39511071815
5881,185593.21207203707
16737,221852.1077746081
9151,447343.0762507466
9324,231422.50191630534
578,203995.55644638627
458,184348.59260515406
2261,434192.63880368555
4532,174196.76070756384
10505,167501.82529391514
12168,186759.8638845269
5381,145871.78514164485
8190,206913.4264263939
7661,385152.51224342716
2578,312205.7057440914
4780,190748.57404866815
1538,281916.9837040554
14064,150561.14205244638
9515,158614.90303647058
1254,138642.8152540478
2151,174686.84148809928
3024,172217.78575977392
9799,158256.757546144
10455,154057.7487474414
13116,141845.59899044523
2575,283281.31933940225
7991,180928.22475116764
11147,353038.954663965
12618,259905.8817160437
11524,223027.63045331422
12350,123638.37011090806
9009,125185.2203742687
1746,211112.66350760168
2773,216120.93693374962
12679,251450.5896425977
5777,192035.70205375832
9991,216278.10396979033
5473,311260.5671007376
2094,148744.29442192803
12482,270987.72145066
9693,117610.17433624939
6699,127800.00742020857
4603,188041.08835826252
4205,235947.37462602847
2764,238805.4002178877
1542,286621.32031604054
11336,69027.9610267552
13791,192019.95910768502
14462,176304.7708938321
7739,305848.7402979274
14496,180651.6239830889
5868,192003.8932065984
2789,279942.93774588907
4862,176003.9774207626
319,165809.16396569356
3172,183742.03920845187
5674,180329.44310347087
5048,260275.50028772836
1245,293490.8344811963
5906,181178.08742161503
9108,156106.19246333258
7788,207008.5243094395
3315,189718.00342769152
7165,211824.44372999645
15612,241635.2829513562
7693,70035.21704415532
10795,176797.35705844473
5659,208679.6696657506
12551,314594.78347503266
3459,252849.47737429943
14301,200682.56699458027
1645,129951.75380984556
5529,392427.74492906994
1297,164850.97366116787
12463,229395.5852602883
7141,146505.82315083357
6334,181520.5401765108
4221,320929.72119718953
12383,235436.3163798134
15622,187330.58796196675
9199,150846.90557620904
4897,160767.98335152748
14203,138352.10691695416
5349,154009.19617147822
2531,140787.2516525723
14935,137629.58895312218
941,219779.95805081673
11298,193864.51964692882
15545,218789.74175495427
7413,72063.06712170906
6507,182384.4398503758
5308,122376.13433598723
7724,160690.15512209415
14089,167348.550755705
5090,146194.12768038717
15314,108475.09208189543
15668,216668.635028254
14202,138930.74319718292
16390,213914.01720026298
1501,281361.4110371936
16098,179675.27368889767
4533,508771.4850973537
11010,156545.0775979437
8129,244245.4821180895
3733,187849.34492842638
7191,204045.7875397213
5669,200547.12146867157
10727,182779.1132385796
2023,146507.1108667812
6766,261221.64795524467
1995,271087.02734036447
6935,428166.0909525632
4584,152235.0572157301
9901,221958.58728644863
16374,186514.1022714436
9028,178475.0150453841
7013,215297.00599940988
3014,219128.19931957676
7965,230371.29390180146
653,152992.76072395
12103,202574.36909703576
14000,324873.08562596986
16101,236626.29709296324
8147,272127.7716401964
14304,174515.13522532812
7371,153101.33183842344
2779,178127.5001794692
1781,227006.34365951235
8516,130258.00210522761
5298,197630.15006980122
7948,225973.9379559694
5177,174891.72364665085
863,307435.06086869974
8318,179067.1507081534
15712,167002.50479409305
8010,232481.97853352182
7351,152360.3862433861
7654,216258.27761666517
1860,184395.2296059403
16734,256838.8649818249
2848,184648.1566659579
4216,213321.09210815086
12398,281937.5229990168
8982,374926.1485648462
13414,204186.06877262288
3120,329241.0626381835
6071,191370.82770879328
7743,211981.55538866456
1346,228571.98397743766
11643,132288.66098357414
4301,243483.433935026
16745,152829.60053230933
8726,326588.1315774678
13819,140674.4207018284
744,158274.28616499295
12094,235130.76606428236
14004,215778.49088667528
10891,270790.30326842
6736,207331.8097838521
10613,331828.34288608166
76,329174.45529386535
1261,200313.86129715954
6033,277215.39012013073
16482,380109.3570439656
3480,174154.2921685126
4007,348991.0985926251
6937,574563.8202257038
6178,194522.32607166615
14633,172593.90411291257
9382,367550.7443130026
11971,275087.7995890917
14461,197863.72310899582
2509,191374.05872742308
10714,354015.8121254554
14363,199468.22597440332
4244,169905.88186777462
227,170001.02993096376
4498,297075.1025998667
9453,151337.2363161847
14134,177497.8764169879
13920,307160.8592400103
15077,307348.70538830396
6680,124888.09221239787
1899,430546.76911028655
516,152947.26614557646
3213,268278.66940689617
8944,180273.4928161066
3726,215036.44406619738
6380,247633.78978270103
12849,206394.88029449116
12751,142954.97214409852
3139,460317.79381974624
13621,168122.42283963776
7115,320104.6806036575
4830,160757.2507892594
10785,402052.31895546557
4248,325476.8224567577
2161,242551.741765036
10707,190058.5111463108
13314,171071.32691606105
3658,181076.71609625244
1738,256872.01715501456
11744,284501.8276340343
7407,174379.87315839992
5169,105954.47380577259
3821,163701.56406488494
5805,167416.85073596763
1573,199827.74844593488
12131,370982.5297372429
15806,253226.12578680943
11672,310037.63018633815
3892,199742.21100495386
11727,211070.49888588022
16319,209110.80006026654
5055,198256.67680288528
14296,204040.66627640955
10905,182998.67508262952
2590,224204.30103340614
4475,170865.37790322822
3313,229730.01726683692
2464,335181.93798946525
12184,197715.30709496682
14886,149342.11592572444
1385,137503.46218788647
15561,155240.4014298047
9884,130669.23136239187
9895,204684.87617993832
16307,164819.4541365513
2978,230237.97352531832
6553,461455.16624040663
3951,242017.57378327637
1555,259860.83040968847
8502,102072.38278260147
15095,215404.52896325875
7372,206236.66247039323
4385,276739.51237492927
4362,177114.43977219323
13831,180787.03619111676
6489,279934.3247721771
3098,178831.33655062283
6268,151131.88057552488
11688,256819.18823986358
12426,182824.20543320096
13894,192519.9919593497
7239,132609.45725214007
425,371431.14047458005
3425,114746.61073064446
781,161322.98486334752
6206,356356.4014343945
6543,190110.59545352214
13646,234056.51752635345
1686,269448.71908205224
10664,187333.51253354736
13420,130888.61293364542
14300,127564.20465652134
10604,222954.6629447959
64,215507.31816689754
2786,188146.6781151955
5622,213181.80873329387
10123,238140.08406027622
4096,211093.142051001
3502,170168.99404418308
1758,128854.66372459209
3570,127648.12562595092
7227,207563.8607878732
13451,186230.19429353304
13668,246019.95780343493
9599,200072.13767997175
5260,244955.8949164479
10087,226063.98659471713
6075,286732.9023150421
15227,422982.06515334686
7864,204181.3656829918
15836,140211.56915613348
16267,187454.58662617477
15771,247868.6654252629
7644,283979.4898884558
6026,204955.38538661576
14857,209739.67247668526
12003,206290.31945942767
3770,145061.67116551797
14196,349848.1892980606
7468,148475.3827174629
12165,271132.3884585883
14233,128020.72546273445
9126,119197.00158403382
7229,185840.68722545024
3384,244258.21392667704
6401,239503.69589445903
10877,295326.0491858132
6045,220943.33644036576
10901,272409.10892362444
8999,217083.0775412046
16355,229755.7163040081
5110,185205.8012357223
1474,172486.87638621606
15023,260441.08980846885
82,210326.23787412242
321,241045.646407185
8236,349873.09079508
123,213678.61733325562
7210,135253.07001903982
8979,194272.74174902323
9702,181082.40882350114
9258,204895.85778115055
1402,202825.4552913951
15587,185101.22397263863
14438,282787.53108280257
9133,229902.5874934884
9672,206800.2982069328
9313,157865.31881399968
1353,251749.54647465234
514,199203.60617195346
364,164401.5901460462
1895,295128.24084722495
206,411335.1388017836
15290,220994.21980345369
13504,191209.9203261017
14673,147349.0059500846
15642,265546.5769880251
10729,149543.31358824953
5837,458447.63538158586
395,153092.18122183337
3679,156008.2889208209
7673,197660.72810093514
7785,228662.3258787009
10264,99036.24822691205
7962,156817.53701010006
11683,236366.13788729862
15650,193547.77340760504
4247,187626.12911070941
14721,214162.5570984978
11717,235157.01701936274
5593,271797.96261891274
7855,127285.88293305864
5196,202547.4245785816
4245,136371.09765964988
11424,191757.28792215127
15203,192036.40242235322
14149,168827.5920220657
1352,216529.93075645182
16135,228812.9867359666
7054,116971.41200628357
2044,324823.1850353325
1503,190850.85885615594
14094,177094.88596861679
12235,190810.96040868596
8189,563779.981784
16588,279625.0365192157
9957,124569.81075819141
9457,175298.4448588548
3199,159949.0587922373
10789,165358.40150060665
5262,179093.15008958534
6854,182399.38445047112
969,186594.47225628298
16613,186550.17001392544
12748,251764.2171002445
13926,242698.7367456877
7390,344150.12094517774
14971,179075.51389294493
13103,306660.3704949838
3616,177893.23934386845
5860,174449.2620184915
4162,183042.49638503403
12144,169605.41524550706
8544,439432.087796176
3238,185058.26770364342
3341,283777.61678347713
12864,244687.74758506368
9101,154800.98293186733
11325,209105.0351480416
3180,189900.68065660234
1965,294253.98823138466
1893,420794.9654751929
12668,182645.20803909647
15030,110773.47611107306
13404,81876.82427022133
807,133894.01368602915
8515,300311.09708451515
4695,132705.37693128173
4761,184488.63806493324
12203,119172.1548398545
5347,178559.61952571053
13399,278338.66049935727
13858,142966.30632672418
12505,246929.703934379
2442,344696.4484798975
15245,274979.8608523295
9898,112930.03259706289
11651,149674.84223178736
6259,148220.1628603949
10520,356422.65628014086
13599,138874.93632949243
9694,232970.16563151494
12220,284084.85890498647
1529,121715.34348123385
14853,219413.3588233298
16750,210195.14017773548
3630,118266.82734444684
15943,176837.76031470924
13828,345476.8988890043
15618,118496.79961677128
6130,181393.05429920624
14219,138767.77688658965
4276,229031.75945621327
12798,162412.00884759627
14215,341883.3503039569
6290,206181.13604990247
16625,192797.11237626412
4067,248666.14641729713
3552,196473.84333366714
3804,190954.97470835436
8465,236878.06700568422
4395,199698.45976053854
5682,286056.55937392777
14241,198070.13287679176
7489,126560.19087440736
12468,141550.6033867458
15608,203937.16150637192
16783,308465.02513205557
11500,529691.286529996
9154,181883.66649176364
12474,194750.32489291843
6620,257176.75507440497
2334,299716.048553622
11545,161305.60867804225
2981,190231.66672565677
932,126324.48181230822
3466,98742.91654256944
16367,150689.42787995219
7737,242862.0149492671
9122,127961.28339704155
13015,214200.06916586455
950,225239.6846602089
14806,186483.70831720994
7354,190220.4194391931
13706,164831.1503497648
13993,349996.1671511858
10577,133064.0833268096
4592,179006.18424661655
10295,144047.01646648365
16432,293342.2620397776
6453,150360.27317889445
621,341158.4567715541
7114,267822.9175016113
6310,206674.77499777416
12769,138231.49103413307
12078,211068.61453371722
10073,157249.78779323446
11732,150653.7518580065
3146,248009.4388858217
15028,145298.12847890504
6718,179565.36960574708
6256,160513.25080340524
14217,176196.8642864449
506,190464.31359798566
5013,282201.87847291434
5302,149870.6802263596
15453,150712.52212986807
14535,244780.57950015404
8160,246999.7632075081
4075,131387.68380101578
701,262644.00437522033
5807,175320.66423575822
8469,281983.23886994564
419,251395.9857683552
2524,239922.79917738822
1633,111109.31995887328
2729,200368.3357656423
11838,125976.12788315743
6052,132734.22633702485
1248,408900.3404098728
6677,180642.30823423312
1347,354009.9800850512
8673,155328.28363753113
7848,215053.11036595408
2024,219196.41230172705
8410,159791.78803795946
11855,358193.4742023117
16426,198613.6020408935
1129,323543.8002802832
10596,195579.9320422263
12640,161588.4811954677
1415,98388.29400685798
3250,188052.81280837304
11081,154411.54831774876
2767,192818.09213326304
2638,132510.30756290292
5377,223469.24001033857
5436,185960.56714838566
10215,147560.9605806771
2662,136698.7082852627
6476,190757.62232726454
618,135778.3552515126
11895,190926.70641572904
2292,158647.78765939735
30,169924.4622270417
1988,192585.34423760083
13093,234610.26660173948
3786,90862.93765345932
7481,172708.36182512192
11379,311618.6722578407
3352,265258.8739822102
2828,255830.67165410324
10888,350115.1384381207
1119,226121.36704831477
4848,224576.34321597364
8265,119422.05180986729
4774,135996.8041444509
16659,222387.985784534
845,289486.4171878067
8002,346899.64068151754
4583,288085.12640479475
7640,214202.2705430981
2132,379001.957621347
15218,172292.7112712605
3265,197064.99104236637
10552,244588.56302984583
11551,207452.5715072639
6955,123223.51922923794
1802,146096.81664720175
3258,194213.63032850486
3929,150591.4636434585
16647,116370.72600300024
15419,144325.9148797032
375,192771.89335879707
9666,382412.36979342514
8920,161338.62409746592
398,266168.58953502384
9583,104095.75288304886
12655,236700.3398046942
9282,177474.84058238845
5057,371075.3785909286
3279,240488.2551651249
7187,110882.66802451172
2428,89568.57632004184
13916,456529.78637319565
6406,181872.3385160606
4224,130466.80327688945
9906,255973.89717934388
11094,147642.1505655461
15896,138868.31448603253
1397,461336.02894280036
16704,389150.52673987777
1816,177518.09231226004
16043,169708.11315373442
10670,205708.90678303852
15967,255326.35918384255
8740,283473.1062921144
4110,186675.74397892106
6402,250598.52287678607
7551,126721.10474666726
510,217532.1280365122
15664,336989.9595527681
4148,200161.09893227206
4023,214841.31629457575
8560,284823.4650249094
3715,205572.26350688576
4902,252701.83296764805
6461,186113.4272433273
8651,144832.0699170406
9172,238012.90703692802
14080,152063.3198739632
594,148331.57980084317
8159,477901.2561974898
12700,213126.7600301088
3932,154358.07909638862
5651,171115.5198393976
12525,179480.318474558
9621,119567.51080915831
2166,167616.49315925865
11319,204707.06181120657
16032,220442.63856816437
12185,232106.47836304313
13974,254729.75908411253
9683,262492.01930904895
13655,303151.38350782165
5140,126547.36816872182
16325,249422.22998575735
7261,202992.79022857413
3434,194752.74908958664
4444,277518.66649047594
1804,111145.47580831998
3160,137384.0778794854
14609,123407.70845489831
6675,188298.27051920135
13984,305745.230064619
9372,173647.25442872374
10929,213662.23164880474
16208,261181.53522663697
10133,122192.73527639102
841,139286.00395836556
7885,267618.3983680113
1331,181438.6125077986
7615,225027.29147313454
11503,184757.71745392785
11509,117980.927541718
5581,114485.06423293723
14579,171955.17178688056
8994,151147.53582895096
10333,174656.87919759742
10948,174281.56599825303
10014,131204.13058973348
4010,282969.73313844146
5393,123604.03128138965
9318,196319.2463799306
5635,80847.70097799171
13478,174708.98973879006
13573,188302.1321231209
6218,141454.74148899657
5916,180339.48969622783
16486,307561.4837881299
5615,180642.1888100477
14483,173500.602679428
11307,185099.81644896072
11333,169474.331290322
7762,214563.99349206948
13139,286123.6211648147
14538,181150.81396064747
14761,259719.42813965864
13442,259777.31224170662
835,174173.0052158487
15275,196546.94233819563
13908,150012.31600401315
15237,204467.71584799324
15616,183668.03511791
12420,172884.58701455948
5165,166391.47465929383
5091,188430.58495033332
14626,167164.7785026924
16485,120506.28082515238
12564,352540.2492072518
11169,183877.7406518292
14017,156580.3399765814
4445,257798.59550154165
7735,162022.55000766955
10654,305046.3418522015
10365,169762.42011370056
105,290425.73645178386
10878,289845.2819155861
14639,264492.3245370904
2756,198344.51713852136
4364,152238.73506128308
16551,189960.9723159163
54,266968.4618640646
10982,282336.59760539996
9314,227545.85952609387
7847,205618.01708572745
8081,248644.08215051662
1585,262402.4833144069
10441,171063.46737855725
16123,236136.49542390497
694,234771.5172839068
3823,229999.81135778557
6967,325909.6111255355
273,209752.6514196252
15406,257551.99689716112
16472,140947.9846235815
4562,152022.60905544317
10267,443452.3244689602
547,188446.6112316129
1166,313990.32249159575
11390,135563.13526458727
8021,141674.95234293726
6179,80551.858199358
13134,275294.121738926
1407,167336.95806581588
2691,173781.72144194384
4572,142069.96850327647
15049,178991.7210816196
12669,178492.00385855365
15271,378531.73984051513
4535,236094.62390993748
12720,183404.42164731372
11689,136096.7733470631
11452,77467.2146574735
8905,198788.53169030882
3650,190833.30529933606
4728,304367.38410425995
3316,197125.40386845113
1241,178817.91534775493
111,187221.05775288865
16105,164825.2481272842
3472,177048.05926937942
13409,519240.18694968545
10624,419952.4052515073
2940,314147.1268304836
11371,120302.44893869072
15110,175547.68254471518
13589,283356.8383316024
197,105790.23307616734
8415,235200.3881242858
5403,397458.1290735165
10350,214502.5449075731
13240,346445.75086621323
4485,183536.19032185394
14006,203665.58040262625
11324,186788.56685941573
13713,227600.62128641046
12346,193398.2853708925
5312,118525.77910810866
8968,159099.3375407907
8954,191933.4583438022
2974,165962.39222611437
4600,250655.61132970953
4306,419740.24896014755
12081,216942.03049877656
6909,214796.71551755953
7064,228646.19604443669
8180,254710.7358926829
3969,119209.89444798698
13475,153687.43281972088
3882,128651.33164359641
1024,176321.5671872956
4200,184308.50317377492
14852,198939.38283765852
11570,156863.92139517656
7902,134081.21327866244
997,237685.80076076265
10286,133793.1865270377
5195,214536.59260953852
9476,179971.0759409447
988,218003.20898553162
13581,189421.17673985317
5240,204886.3049548593
10907,277701.6554601213
8878,192425.62489963078
15228,329215.02355549455
10523,189771.4094614349
7927,447123.8309320916
4867,202420.27260362674
6325,102781.93119589101
4625,149268.5386763786
11253,360171.2716717475
9922,158102.6908967524
3725,115859.88199574247
13826,352307.007049704
10612,171112.2960340345
9196,259320.44255374282
10859,173105.95555979095
16397,164872.45490494493
3509,472841.44944707147
11334,379546.276568772
2858,234332.2407317498
2924,235724.18822636016
6924,183740.43746520087
8305,208782.3034769794
12598,262748.6236483556
16240,190823.8500111656
16357,116395.04890073124
3645,214963.9691762432
10667,318354.9160194202
8754,308010.30912642094
3423,172731.95192118455
16143,200533.05585918532
13473,318165.0587310942
3540,322067.2715249444
10448,437220.45941263216
8295,210690.694159524
2610,168911.76476116333
12916,99960.80882941741
7946,249408.39417731194
164,118323.60652360707
12230,157770.92804345104
5006,184089.19428990738
6322,149985.21843514085
4273,261735.31211276157
14770,184061.52445125434
651,187436.30306786782
6816,257079.72773804332
8048,188063.83429213657
8910,214295.037830425
8984,574565.4761669632
7782,126179.52609460021
7950,284227.2751837083
4215,200557.4261112771
10077,247465.5352136957
195,212809.82918359712
11932,206332.45185453934
8047,156163.2050329005
1489,172535.37298074522
11019,184609.32978578084
8155,245431.01498181967
11444,139430.68146416568
6607,146399.06310195013
15929,249818.6175742254
15721,199799.5135021881
6273,221280.2879672683
3418,286554.7885148019
9311,164375.32764723073
11280,196128.50077812086
6427,179755.1219797125
12249,128314.16821679198
14632,222967.61535849312
13567,138096.18517505025
2604,207054.1938487709
13845,113601.60699696127
12898,148977.39067730343
3640,155681.08788306982
11143,187261.0163148677
6463,176375.95160350922
5604,246986.04716918207
6511,129968.47525265455
6825,303179.6781016865
6754,198038.73615859693
2612,214097.91801810623
281,203534.59264382682
8186,174953.72408441026
13786,177912.3595177988
5040,385956.4179535471
5856,203422.72673434307
7853,158620.59836275445
792,158837.0443667205
8487,238994.9896920264
15017,171326.64002214425
1151,174263.57614379935
6443,233207.43926955666
7938,276610.6057099334
2423,136133.00212214823
6716,152229.16401636216
7169,129120.31227787911
9060,238038.1436690889
7537,166967.81715821248
160,188219.480352535
6954,173738.49961106371
9501,513710.16517090716
6811,333558.4928169692
6174,124763.27221402926
7134,188676.63664055255
1110,124436.53535091649
11845,117443.92847429836
3536,167185.24965732818
15856,240377.1957163924
14071,156829.22355193674
9316,285532.1543218665
14916,160578.48898945434
15912,250174.39186568707
15115,210719.08193625524
4871,203997.42347902033
2106,198613.0785555131
1685,115320.25596980892
14180,187086.7149574759
15431,141794.26460557734
12365,183413.34489642372
980,180805.08274181635
3847,239919.66916396553
8151,242404.7554967869
190,182591.89922357787
12116,340445.77172566036
11295,350187.47569866397
7989,159081.54171640435
3156,335581.87384390424
2990,148484.7042280658
2262,381467.5063163733
16435,201806.13169513713
2427,164133.60280150422
9438,168913.32704821604
13252,231634.93755533162
208,176354.67486361746
11946,146314.2585634649
4720,153593.32522294638
13250,172460.8332125317
10749,189536.48226159735
12945,217935.12158361013
3586,180836.65535037057
13827,70554.7768303511
13095,177605.7012550718
11491,303744.5565376179
12042,191183.7394191934
9234,181438.91520036635
3270,217094.3211919377
8058,180741.3437790306
15371,264006.84403129143
856,178727.97382056073
4929,138652.64640962827
14199,113546.97847629902
9835,186953.82416461772
4816,287797.06459534465
16422,200830.33437296265
16617,246208.57541661846
6113,208237.98219243635
12320,230762.18293188483
3346,153164.743396552
9485,227071.6830539645
14335,332705.96003690554
1990,236408.9878921181
9667,180407.3897752325
3637,194435.0320431062
13094,159885.14205444325
13691,112305.17447620757
230,267937.0548830783
6658,149298.91022572276
4375,435004.3811338173
16730,214346.09041275844
11770,168946.9013750894
10823,126561.53613828104
8352,165771.15599399747
15149,197050.73362526935
11124,316256.62587519205
7338,120039.94016705135
15862,270093.8499213076
14101,178643.50740944556
1972,349208.7509748835
12053,145175.16287425664
12513,216423.72437926746
4669,164103.780282639
3913,205614.7334533278
12529,196565.6859679207
3648,179437.2301613114
4408,147704.01737869094
9167,195789.0343584442
3894,141772.67827914265
8412,186233.97273867705
8451,215241.22588960745
4612,208007.78117800332
15765,173613.88311391638
5787,139144.72737674403
13074,143350.24267402184
10643,204490.99605720575
4019,229100.43296250261
14307,232416.38606204576
12432,186744.9674312872
14013,178667.62934624762
14382,210671.6330156565
15220,134142.71937475784
11958,445888.1380029196
11430,209562.0140054775
9782,164693.04730450755
7603,195621.82606697117
7240,169431.2715107864
5319,137215.3983196615
3598,412429.4624109567
15090,204020.3363386454
8152,125059.92510297644
11797,78571.92310072323
15567,228095.1239878384
3520,171054.29387849814
13945,235052.39956744
2114,289164.96079985803
3967,264907.3587127035
6765,127645.07218352053
11453,265471.30695999635
13837,162439.2174443783
1257,236102.30818459528
8911,171910.1044229992
2291,395305.1907058404
3691,180217.51044442388
15748,269701.27635728143
13305,388367.3591177182
16283,160372.98340665095
16248,301977.52191042324
11877,201907.90305491808
2444,141928.84483987736
641,196567.01863003214
7344,181647.81967232242
51,234595.60313504905
6187,419575.526965009
11475,150761.51906585178
13374,283572.9358511816
8498,212464.48675100732
10255,249733.7052646558
12314,220263.74435808288
11525,200812.5884230225
14595,211451.82290889416
11787,148073.22542523136
8321,346404.90534543747
14869,142030.76589116658
10637,270680.994533112
2184,194893.77173663964
16789,253491.72406922217
10808,192840.92787556522
615,177704.81215655603
6096,182340.20865765438
10966,174183.2172763803
11291,165566.63917027
1338,160910.3355434392
16217,302378.4650298766
14540,211339.70619086086
15581,164629.2617109278
8689,342437.98642596346
4538,217745.58238608178
6877,139555.43722255147
326,156097.4598037443
2088,107964.4555998316
9136,188551.95421385486
7197,241843.44053421365
12504,175053.58396957553
9236,190385.6966018473
9386,442898.7113254974
6853,167846.43367121488
1006,184649.144375582
6669,264616.2854933435
7769,377941.3484753439
10623,186973.51808932313
8975,110784.90018146404
998,223030.60700040538
10281,208529.2724704463
15565,154866.7403018728
16072,324995.7230573973
9851,153105.995642034
8841,109199.61003981126
15206,149255.77275668347
16677,143395.80730042278
1957,181549.01188331362
917,312708.1717236822
16152,236017.37684469312
4651,325343.9209686082
9602,263717.21495718794
1028,276579.1462519456
2267,196682.9943107146
16525,86941.0226115032
4872,238671.2192267991
6246,201371.93732862352
5801,179303.27482658823
3873,184164.18366645693
971,145227.56829579777
11640,134071.1576651912
16531,204490.84903039387
417,155988.32695687131
9932,134637.2075659426
5692,365234.80358586827
11152,262197.49025017547
2725,229731.55939454574
4016,212676.5839681371
3834,395629.4139222081
1681,181557.40361297474
9331,233808.8456579873
14015,182602.25666949392
14548,224772.88950852904
7514,253415.20146536693
11384,192628.03893648656
16230,187622.23881324648
13079,186493.57232033156
7107,137204.61539426938
15180,316559.9204875277
8948,171849.77523876357
1622,163531.63690863206
14671,351905.15906313783
15984,237052.3168196699
8546,154382.9353563855
7581,239024.85832556605
13303,445860.35152178543
16256,396871.84239057876
14544,174446.0388391428
11498,141304.35606729364
6287,176450.74190679908
8578,235507.98803012993
4896,196490.06284447017
15795,149175.7342763563
8267,125940.65346320247
6445,233153.5608453498
1829,150514.93028241757
1907,90281.79499283434
7021,208037.67966157664
7460,317655.5156216033
16611,152832.9451082788
9033,139184.88156738592
3344,169036.39600648024
13751,184200.2094678374
9665,166662.29751700125
14298,135025.23402659723
10375,186952.65345269121
14986,229169.85756961233
6904,189814.21858432738
6456,182096.50705260184
8227,160725.42260787633
3523,269115.9772931336
13842,109686.12767454462
13900,224284.68762734215
6274,120229.78280670466
6011,307231.2803368905
990,169355.81753216882
11589,307660.4813451276
15016,186680.62964432256
13281,203941.3383333102
16301,182177.77042723523
6175,278841.45384090213
9820,109313.559369139
12024,163193.12767337597
2535,155899.34968608269
14486,388513.2111952755
9973,199179.41558517358
153,248821.13843911263
16215,179292.45858419672
102,149374.31470429164
9888,364342.78516013676
4285,208799.42706243458
4330,137843.49215612205
10156,351979.3191260132
10601,147728.65223741616
11519,419036.1971634257
113,175385.32584122138
11705,161074.34054635308
8167,186475.29389498153
4047,411444.39823707007
2443,151747.3494615133
9232,260644.30518282668
12615,170726.61795805558
11742,194047.6448824231
947,267622.6159193927
15412,83005.30719081833
13365,336871.51555628976
7432,101395.21167311525
52,294330.7949757847
3177,182174.925317309
16228,364451.19998187944
9416,198548.5843980665
4429,166513.82591140654
6330,300897.6959450645
6866,205854.72712573293
13494,212798.80877543826
7819,179696.18631534945
5873,155977.5084542281
4963,233694.8427862172
11573,150495.68892312594
10150,358562.9077913996
14793,148509.83198982498
12873,173002.84077711392
15243,270915.38693466136
4821,244990.13305231638
11709,275880.0183604003
9596,162042.6663122209
8197,126237.2070039562
9519,196960.0548449519
5796,211905.42554526182
2812,305087.9079386926
10616,220677.51976014872
3382,160133.5440225368
11890,205837.7463664846
13069,191279.42545937296
10158,208034.1266316258
8252,215362.00074550434
8834,170175.77518371237
14676,147022.11979903848
13060,230853.53911796064
10379,171786.29755385895
16138,398343.4315842188
3912,148706.9348197173
5722,190615.39072062966
11004,251630.1869619933
